date,ticker,adjusted_close
2024-07-16,AIS1,127.714
2024-07-17,AIS1,127.6836
2024-07-18,AIS1,127.9056
2024-07-19,AIS1,127.5655
2024-07-22,AIS1,127.5516
2024-07-23,AIS1,126.3699
2024-07-24,AIS1,126.8976
2024-07-25,AIS1,126.3586
2024-07-26,AIS1,126.2539
2024-07-29,AIS1,126.343
2024-07-30,AIS1,128.6673
2024-07-31,AIS1,128.3176
2024-08-01,AIS1,127.9332
2024-08-02,AIS1,128.2934
2024-08-05,AIS1,129.9101
2024-08-06,AIS1,130.6087
2024-08-07,AIS1,130.4771
2024-08-08,AIS1,131.1029
2024-08-09,AIS1,130.8623
2024-08-12,AIS1,131.2803
2024-08-13,AIS1,131.36
2024-08-14,AIS1,131.3698
2024-08-15,AIS1,132.0458
2024-08-16,AIS1,132.9386
2024-08-19,AIS1,134.4594
2024-08-20,AIS1,134.4174
2024-08-21,AIS1,135.2053
2024-08-22,AIS1,136.4544
2024-08-23,AIS1,136.5528
2024-08-26,AIS1,137.5277
2024-08-27,AIS1,137.3669
2024-08-28,AIS1,137.4805
2024-08-29,AIS1,138.9642
2024-08-30,AIS1,138.8079
2024-09-02,AIS1,139.4198
2024-09-03,AIS1,138.7958
2024-09-04,AIS1,138.0556
2024-09-05,AIS1,135.6746
2024-09-06,AIS1,136.7761
2024-09-09,AIS1,136.0409
2024-09-10,AIS1,134.1519
2024-09-11,AIS1,133.6969
2024-09-12,AIS1,135.4848
2024-09-13,AIS1,137.1324
2024-09-16,AIS1,136.9853
2024-09-17,AIS1,137.5792
2024-09-18,AIS1,135.9693
2024-09-19,AIS1,135.3886
2024-09-20,AIS1,135.987
2024-09-23,AIS1,134.7244
2024-09-24,AIS1,136.649
2024-09-25,AIS1,137.5725
2024-09-26,AIS1,137.2809
2024-09-27,AIS1,137.5068
2024-09-30,AIS1,138.6266
2024-10-01,AIS1,138.1281
2024-10-02,AIS1,138.3314
2024-10-03,AIS1,138.3619
2024-10-04,AIS1,139.5369
2024-10-07,AIS1,139.2702
2024-10-08,AIS1,140.4834
2024-10-09,AIS1,139.0117
2024-10-10,AIS1,140.9641
2024-10-11,AIS1,140.6926
2024-10-14,AIS1,140.8335
2024-10-15,AIS1,139.1563
2024-10-16,AIS1,138.1578
2024-10-17,AIS1,136.2365
2024-10-18,AIS1,136.6055
2024-10-21,AIS1,137.2332
2024-10-22,AIS1,138.7464
2024-10-23,AIS1,138.4216
2024-10-24,AIS1,137.6385
2024-10-25,AIS1,137.4965
2024-10-28,AIS1,136.7029
2024-10-29,AIS1,136.8114
2024-10-30,AIS1,137.0083
2024-10-31,AIS1,137.491
2024-11-01,AIS1,138.5847
2024-11-04,AIS1,138.6824
2024-11-05,AIS1,139.4818
2024-11-06,AIS1,139.1167
2024-11-07,AIS1,138.36
2024-11-08,AIS1,137.3339
2024-11-11,AIS1,138.5746
2024-11-12,AIS1,138.5683
2024-11-13,AIS1,137.2101
2024-11-14,AIS1,137.9468
2024-11-15,AIS1,137.4799
2024-11-18,AIS1,137.7846
2024-11-19,AIS1,137.2148
2024-11-20,AIS1,136.9384
2024-11-21,AIS1,137.9317
2024-11-22,AIS1,137.6144
2024-11-25,AIS1,137.5745
2024-11-26,AIS1,136.5216
2024-11-27,AIS1,136.4238
2024-11-28,AIS1,136.6908
2024-11-29,AIS1,137.5655
2024-12-02,AIS1,137.4525
2024-12-03,AIS1,139.5514
2024-12-04,AIS1,138.8656
2024-12-05,AIS1,140.3364
2024-12-06,AIS1,140.917
2024-12-09,AIS1,140.3354
2024-12-10,AIS1,141.1234
2024-12-11,AIS1,138.7945
2024-12-12,AIS1,138.7009
2024-12-13,AIS1,135.0219
2024-12-16,AIS1,134.5921
2024-12-17,AIS1,135.8692
2024-12-18,AIS1,136.3188
2024-12-19,AIS1,136.5143
2024-12-20,AIS1,136.9509
2024-12-23,AIS1,137.6807
2024-12-24,AIS1,137.8143
2024-12-25,AIS1,138.0936
2024-12-26,AIS1,138.1878
2024-12-27,AIS1,137.741
2024-12-30,AIS1,138.0524
2024-12-31,AIS1,137.1648
2025-01-01,AIS1,135.4198
2025-01-02,AIS1,134.9636
2025-01-03,AIS1,134.2751
2025-01-06,AIS1,134.1637
2025-01-07,AIS1,135.0127
2025-01-08,AIS1,134.6019
2025-01-09,AIS1,135.6574
2025-01-10,AIS1,136.2064
2025-01-13,AIS1,136.4257
2025-01-14,AIS1,137.5204
2025-01-15,AIS1,137.8844
2025-01-16,AIS1,137.7702
2025-01-17,AIS1,137.1923
2025-01-20,AIS1,136.4692
2025-01-21,AIS1,135.1892
2025-01-22,AIS1,136.0206
2025-01-23,AIS1,135.3982
2025-01-24,AIS1,135.9117
2025-01-27,AIS1,137.32
2025-01-28,AIS1,136.6387
2025-01-29,AIS1,138.131
2025-01-30,AIS1,138.1379
2025-01-31,AIS1,138.565
2025-02-03,AIS1,139.4096
2025-02-04,AIS1,138.5591
2025-02-05,AIS1,138.8857
2025-02-06,AIS1,138.7353
2025-02-07,AIS1,139.2718
2025-02-10,AIS1,138.6728
2025-02-11,AIS1,137.9413
2025-02-12,AIS1,138.3949
2025-02-13,AIS1,138.3369
2025-02-14,AIS1,139.0256
2025-02-17,AIS1,139.2928
2025-02-18,AIS1,138.8555
2025-02-19,AIS1,139.3462
2025-02-20,AIS1,138.7944
2025-02-21,AIS1,138.2601
2025-02-24,AIS1,137.9646
2025-02-25,AIS1,137.8452
2025-02-26,AIS1,138.9393
2025-02-27,AIS1,140.0502
2025-02-28,AIS1,141.8969
2025-03-03,AIS1,141.6871
2025-03-04,AIS1,143.5047
2025-03-05,AIS1,142.7331
2025-03-06,AIS1,141.53
2025-03-07,AIS1,141.9832
2025-03-10,AIS1,143.3975
2025-03-11,AIS1,143.7651
2025-03-12,AIS1,146.141
2025-03-13,AIS1,145.889
2025-03-14,AIS1,146.8451
2025-03-17,AIS1,147.4324
2025-03-18,AIS1,144.3971
2025-03-19,AIS1,145.2289
2025-03-20,AIS1,145.634
2025-03-21,AIS1,144.8011
2025-03-24,AIS1,143.3692
2025-03-25,AIS1,142.7882
2025-03-26,AIS1,141.5493
2025-03-27,AIS1,139.6155
2025-03-28,AIS1,139.9911
2025-03-31,AIS1,140.0043
2025-04-01,AIS1,139.0566
2025-04-02,AIS1,139.8011
2025-04-03,AIS1,140.1074
2025-04-04,AIS1,140.9097
2025-04-07,AIS1,140.1682
2025-04-08,AIS1,140.0147
2025-04-09,AIS1,140.3927
2025-04-10,AIS1,139.9071
2025-04-11,AIS1,140.7553
2025-04-14,AIS1,142.1739
2025-04-15,AIS1,141.8325
2025-04-16,AIS1,141.3325
2025-04-17,AIS1,141.8169
2025-04-18,AIS1,142.9525
2025-04-21,AIS1,143.2567
2025-04-22,AIS1,143.4793
2025-04-23,AIS1,144.1817
2025-04-24,AIS1,144.0915
2025-04-25,AIS1,143.3688
2025-04-28,AIS1,144.3625
2025-04-29,AIS1,144.8131
2025-04-30,AIS1,143.5338
2025-05-01,AIS1,143.5117
2025-05-02,AIS1,144.0487
2025-05-05,AIS1,144.6196
2025-05-06,AIS1,145.3773
2025-05-07,AIS1,146.0596
2025-05-08,AIS1,144.6336
2025-05-09,AIS1,145.3446
2025-05-12,AIS1,145.5922
2025-05-13,AIS1,146.6346
2025-05-14,AIS1,147.9191
2025-05-15,AIS1,148.174
2025-05-16,AIS1,147.8996
2025-05-19,AIS1,146.4558
2025-05-20,AIS1,146.5935
2025-05-21,AIS1,146.9973
2025-05-22,AIS1,148.163
2025-05-23,AIS1,149.4322
2025-05-26,AIS1,148.997
2025-05-27,AIS1,149.832
2025-05-28,AIS1,149.2483
2025-05-29,AIS1,148.1885
2025-05-30,AIS1,146.861
2025-06-02,AIS1,144.8243
2025-06-03,AIS1,144.6782
2025-06-04,AIS1,145.8318
2025-06-05,AIS1,148.02
2025-06-06,AIS1,150.4333
2025-06-09,AIS1,151.1981
2025-06-10,AIS1,154.1262
2025-06-11,AIS1,153.3013
2025-06-12,AIS1,152.0946
2025-06-13,AIS1,153.4332
2025-06-16,AIS1,152.4501
2025-06-17,AIS1,151.7942
2025-06-18,AIS1,151.5602
2025-06-19,AIS1,149.1677
2025-06-20,AIS1,149.3818
2025-06-23,AIS1,149.1734
2025-06-24,AIS1,149.7911
2025-06-25,AIS1,148.2016
2025-06-26,AIS1,149.2346
2025-06-27,AIS1,148.1816
2025-06-30,AIS1,148.5939
2025-07-01,AIS1,149.8178
2025-07-02,AIS1,148.9743
2025-07-03,AIS1,149.2337
2025-07-04,AIS1,150.7536
2025-07-07,AIS1,151.5871
2025-07-08,AIS1,152.3789
2025-07-09,AIS1,152.4174
2025-07-10,AIS1,152.4704
2025-07-11,AIS1,151.7537
2025-07-14,AIS1,152.4521
2025-07-15,AIS1,151.8151
2025-07-16,AIS1,152.8099
2025-07-17,AIS1,151.8257
2025-07-18,AIS1,151.5444
2025-07-21,AIS1,152.2015
2025-07-22,AIS1,153.0999
2025-07-23,AIS1,154.3489
2025-07-24,AIS1,153.575
2025-07-25,AIS1,153.7058
2025-07-28,AIS1,156.7787
2025-07-29,AIS1,157.4161
2025-07-30,AIS1,157.8767
2025-07-31,AIS1,159.2217
2025-08-01,AIS1,160.6223
2025-08-04,AIS1,161.5205
2025-08-05,AIS1,161.0505
2025-08-06,AIS1,162.1401
2025-08-07,AIS1,162.4201
2025-08-08,AIS1,162.7887
2025-08-11,AIS1,162.5911
2025-08-12,AIS1,162.1557
2025-08-13,AIS1,163.5537
2025-08-14,AIS1,162.0759
2025-08-15,AIS1,161.3467
2025-08-18,AIS1,162.0352
2025-08-19,AIS1,160.5135
2025-08-20,AIS1,160.9081
2025-08-21,AIS1,162.9183
2025-08-22,AIS1,164.2539
2025-08-25,AIS1,164.5316
2025-08-26,AIS1,166.0837
2025-08-27,AIS1,165.7457
2025-08-28,AIS1,165.9839
2025-08-29,AIS1,165.6717
2025-09-01,AIS1,165.9712
2025-09-02,AIS1,166.2804
2025-09-03,AIS1,166.2242
2025-09-04,AIS1,164.8791
2025-09-05,AIS1,163.7794
2025-09-08,AIS1,163.4202
2025-09-09,AIS1,164.9539
2025-09-10,AIS1,165.8945
2025-09-11,AIS1,165.793
2025-09-12,AIS1,166.5376
2025-09-15,AIS1,167.4221
2025-09-16,AIS1,169.1952
2025-09-17,AIS1,168.3047
2025-09-18,AIS1,167.6637
2025-09-19,AIS1,169.7468
2025-09-22,AIS1,168.6794
2025-09-23,AIS1,169.2352
2025-09-24,AIS1,168.9478
2025-09-25,AIS1,167.7951
2025-09-26,AIS1,168.5682
2025-09-29,AIS1,170.2484
2025-09-30,AIS1,171.4869
2025-10-01,AIS1,171.4478
2025-10-02,AIS1,171.4915
2025-10-03,AIS1,169.8226
2025-10-06,AIS1,172.3217
2025-10-07,AIS1,172.3883
2025-10-08,AIS1,171.5926
2025-10-09,AIS1,171.2322
2025-10-10,AIS1,170.6134
2025-10-13,AIS1,170.5147
2025-10-14,AIS1,170.7025
2025-10-15,AIS1,170.9612
2025-10-16,AIS1,172.4607
2025-10-17,AIS1,171.5995
2025-10-20,AIS1,172.6388
2025-10-21,AIS1,169.9221
2025-10-22,AIS1,170.1905
2025-10-23,AIS1,169.6162
2025-10-24,AIS1,169.5898
2025-10-27,AIS1,170.7795
2025-10-28,AIS1,169.699
2025-10-29,AIS1,171.3107
2025-10-30,AIS1,170.7089
2025-10-31,AIS1,170.8086
2025-11-03,AIS1,170.9534
2025-11-04,AIS1,170.0368
2025-11-05,AIS1,167.3666
2025-11-06,AIS1,166.9938
2025-11-07,AIS1,168.3805
2025-11-10,AIS1,169.6509
2025-11-11,AIS1,168.9323
2025-11-12,AIS1,168.5711
2025-11-13,AIS1,168.1554
2025-11-14,AIS1,166.9447
2025-11-17,AIS1,166.0912
2025-11-18,AIS1,168.3647
2025-11-19,AIS1,171.0918
2025-11-20,AIS1,171.5566
2025-11-21,AIS1,171.3258
2025-11-24,AIS1,170.5382
2025-11-25,AIS1,170.9895
2025-11-26,AIS1,170.9229
2025-11-27,AIS1,167.5487
2025-11-28,AIS1,168.5099
2025-12-01,AIS1,169.773
2025-12-02,AIS1,168.3302
2025-12-03,AIS1,168.8359
2025-12-04,AIS1,170.3036
2025-12-05,AIS1,171.0012
2025-12-08,AIS1,170.9672
2025-12-09,AIS1,172.8013
2025-12-10,AIS1,169.8926
2025-12-11,AIS1,170.6534
2025-12-12,AIS1,171.6342
2025-12-15,AIS1,170.9384
2025-12-16,AIS1,171.6601
2025-12-17,AIS1,170.2236
2025-12-18,AIS1,169.8554
2025-12-19,AIS1,171.731
2025-12-22,AIS1,170.1736
2025-12-23,AIS1,167.755
2025-12-24,AIS1,167.8322
2025-12-25,AIS1,168.118
2025-12-26,AIS1,168.5318
2025-12-29,AIS1,170.6941
2025-12-30,AIS1,172.2118
2025-12-31,AIS1,173.83
2026-01-01,AIS1,174.5797
2026-01-02,AIS1,175.6757
2026-01-05,AIS1,176.219
2026-01-06,AIS1,177.1085
2026-01-07,AIS1,176.6267
2026-01-08,AIS1,174.9874
2026-01-09,AIS1,174.5731
2026-01-12,AIS1,174.1883
2026-01-13,AIS1,173.3625
2026-01-14,AIS1,172.3822
2026-01-15,AIS1,172.1296
2026-01-16,AIS1,171.9097
2026-01-19,AIS1,170.6456
2026-01-20,AIS1,170.9847
2026-01-21,AIS1,171.1776
2026-01-22,AIS1,172.9092
2026-01-23,AIS1,171.6779
2026-01-26,AIS1,172.9626
2026-01-27,AIS1,171.7507
2026-01-28,AIS1,171.9665
2026-01-29,AIS1,173.8007
2026-01-30,AIS1,173.7163
2026-02-02,AIS1,174.1442
2026-02-03,AIS1,174.201
2026-02-04,AIS1,173.1446
2026-02-05,AIS1,175.1015
2026-02-06,AIS1,175.4416
2026-02-09,AIS1,175.7943
2026-02-10,AIS1,175.046
2026-02-11,AIS1,175.9602
2026-02-12,AIS1,177.0556
2026-02-13,AIS1,175.9122
2026-02-16,AIS1,176.8135
2026-02-17,AIS1,174.7979
2026-02-18,AIS1,173.8801
2026-02-19,AIS1,173.2302
2026-02-20,AIS1,174.4073
2026-02-23,AIS1,173.9901
2026-02-24,AIS1,174.9583
2026-02-25,AIS1,175.6857
2026-02-26,AIS1,176.5988
2026-02-27,AIS1,177.3787
2026-03-02,AIS1,179.0016
2026-03-03,AIS1,181.1358
2026-03-04,AIS1,179.7658
2026-03-05,AIS1,178.8395
2026-03-06,AIS1,179.6796
2026-03-09,AIS1,180.8108
2026-03-10,AIS1,181.5038
2026-03-11,AIS1,180.3974
2026-03-12,AIS1,183.1607
2026-03-13,AIS1,184.3768
2026-03-16,AIS1,184.3047
2026-03-17,AIS1,184.6001
2024-04-11,AIS2,102.5033
2024-04-12,AIS2,103.9872
2024-04-15,AIS2,105.371
2024-04-16,AIS2,105.8534
2024-04-17,AIS2,105.5175
2024-04-18,AIS2,105.6812
2024-04-19,AIS2,106.1245
2024-04-22,AIS2,105.2582
2024-04-23,AIS2,105.8209
2024-04-24,AIS2,105.3104
2024-04-25,AIS2,106.4994
2024-04-26,AIS2,106.5012
2024-04-29,AIS2,107.0215
2024-04-30,AIS2,107.3398
2024-05-01,AIS2,107.4706
2024-05-02,AIS2,106.2133
2024-05-03,AIS2,106.5252
2024-05-06,AIS2,104.8989
2024-05-07,AIS2,106.0114
2024-05-08,AIS2,106.5439
2024-05-09,AIS2,105.5574
2024-05-10,AIS2,105.0392
2024-05-13,AIS2,105.2286
2024-05-14,AIS2,105.5509
2024-05-15,AIS2,104.6937
2024-05-16,AIS2,103.4947
2024-05-17,AIS2,104.5283
2024-05-20,AIS2,104.5135
2024-05-21,AIS2,104.8618
2024-05-22,AIS2,105.3169
2024-05-23,AIS2,105.9363
2024-05-24,AIS2,104.7195
2024-05-27,AIS2,103.3362
2024-05-28,AIS2,102.9987
2024-05-29,AIS2,103.242
2024-05-30,AIS2,104.0668
2024-05-31,AIS2,104.7021
2024-06-03,AIS2,104.2943
2024-06-04,AIS2,104.1782
2024-06-05,AIS2,103.1779
2024-06-06,AIS2,102.5191
2024-06-07,AIS2,103.7776
2024-06-10,AIS2,103.9113
2024-06-11,AIS2,104.8613
2024-06-12,AIS2,107.0739
2024-06-13,AIS2,107.0429
2024-06-14,AIS2,107.1151
2024-06-17,AIS2,107.6115
2024-06-18,AIS2,108.6183
2024-06-19,AIS2,108.4171
2024-06-20,AIS2,107.8253
2024-06-21,AIS2,108.326
2024-06-24,AIS2,107.5028
2024-06-25,AIS2,107.0758
2024-06-26,AIS2,105.7615
2024-06-27,AIS2,105.9962
2024-06-28,AIS2,104.8941
2024-07-01,AIS2,105.2485
2024-07-02,AIS2,104.6474
2024-07-03,AIS2,104.6602
2024-07-04,AIS2,104.5346
2024-07-05,AIS2,104.2561
2024-07-08,AIS2,105.3118
2024-07-09,AIS2,104.3764
2024-07-10,AIS2,105.3057
2024-07-11,AIS2,105.0153
2024-07-12,AIS2,105.6477
2024-07-15,AIS2,105.416
2024-07-16,AIS2,105.5661
2024-07-17,AIS2,105.3108
2024-07-18,AIS2,106.7744
2024-07-19,AIS2,107.5832
2024-07-22,AIS2,107.3997
2024-07-23,AIS2,107.2713
2024-07-24,AIS2,108.2074
2024-07-25,AIS2,107.7842
2024-07-26,AIS2,106.7764
2024-07-29,AIS2,106.2055
2024-07-30,AIS2,107.6122
2024-07-31,AIS2,107.5394
2024-08-01,AIS2,106.2506
2024-08-02,AIS2,106.3018
2024-08-05,AIS2,106.5306
2024-08-06,AIS2,106.5979
2024-08-07,AIS2,106.7858
2024-08-08,AIS2,107.3536
2024-08-09,AIS2,107.5471
2024-08-12,AIS2,107.622
2024-08-13,AIS2,107.5832
2024-08-14,AIS2,107.6146
2024-08-15,AIS2,107.6789
2024-08-16,AIS2,106.6726
2024-08-19,AIS2,106.1863
2024-08-20,AIS2,106.2001
2024-08-21,AIS2,107.7981
2024-08-22,AIS2,109.2442
2024-08-23,AIS2,109.5871
2024-08-26,AIS2,110.4316
2024-08-27,AIS2,108.85
2024-08-28,AIS2,109.1304
2024-08-29,AIS2,110.2315
2024-08-30,AIS2,111.2757
2024-09-02,AIS2,111.3206
2024-09-03,AIS2,110.9943
2024-09-04,AIS2,110.804
2024-09-05,AIS2,111.3664
2024-09-06,AIS2,113.3115
2024-09-09,AIS2,112.4742
2024-09-10,AIS2,113.6961
2024-09-11,AIS2,113.6516
2024-09-12,AIS2,113.1848
2024-09-13,AIS2,114.9281
2024-09-16,AIS2,115.2197
2024-09-17,AIS2,116.3338
2024-09-18,AIS2,115.2319
2024-09-19,AIS2,115.4604
2024-09-20,AIS2,117.0735
2024-09-23,AIS2,116.5579
2024-09-24,AIS2,116.1245
2024-09-25,AIS2,116.5629
2024-09-26,AIS2,115.6578
2024-09-27,AIS2,116.7479
2024-09-30,AIS2,117.3403
2024-10-01,AIS2,116.2128
2024-10-02,AIS2,116.4948
2024-10-03,AIS2,116.9657
2024-10-04,AIS2,116.6156
2024-10-07,AIS2,118.2613
2024-10-08,AIS2,118.18
2024-10-09,AIS2,117.6918
2024-10-10,AIS2,118.8234
2024-10-11,AIS2,118.4906
2024-10-14,AIS2,118.6223
2024-10-15,AIS2,117.6509
2024-10-16,AIS2,118.2922
2024-10-17,AIS2,117.3904
2024-10-18,AIS2,116.4008
2024-10-21,AIS2,115.7182
2024-10-22,AIS2,115.64
2024-10-23,AIS2,114.1752
2024-10-24,AIS2,115.0333
2024-10-25,AIS2,115.5356
2024-10-28,AIS2,114.8962
2024-10-29,AIS2,115.8798
2024-10-30,AIS2,116.0617
2024-10-31,AIS2,116.0087
2024-11-01,AIS2,117.3618
2024-11-04,AIS2,118.826
2024-11-05,AIS2,120.2076
2024-11-06,AIS2,121.1915
2024-11-07,AIS2,121.9108
2024-11-08,AIS2,122.4187
2024-11-11,AIS2,122.3113
2024-11-12,AIS2,121.8959
2024-11-13,AIS2,122.1004
2024-11-14,AIS2,122.7024
2024-11-15,AIS2,121.7987
2024-11-18,AIS2,122.2737
2024-11-19,AIS2,122.2872
2024-11-20,AIS2,122.9318
2024-11-21,AIS2,122.6501
2024-11-22,AIS2,122.9028
2024-11-25,AIS2,122.5925
2024-11-26,AIS2,122.3934
2024-11-27,AIS2,122.154
2024-11-28,AIS2,121.0197
2024-11-29,AIS2,120.7925
2024-12-02,AIS2,120.121
2024-12-03,AIS2,120.5757
2024-12-04,AIS2,120.3052
2024-12-05,AIS2,120.5295
2024-12-06,AIS2,119.6723
2024-12-09,AIS2,120.4767
2024-12-10,AIS2,120.5631
2024-12-11,AIS2,119.6056
2024-12-12,AIS2,117.9928
2024-12-13,AIS2,117.803
2024-12-16,AIS2,117.3614
2024-12-17,AIS2,119.9515
2024-12-18,AIS2,118.0779
2024-12-19,AIS2,118.9262
2024-12-20,AIS2,119.8598
2024-12-23,AIS2,119.4758
2024-12-24,AIS2,118.9312
2024-12-25,AIS2,119.6584
2024-12-26,AIS2,119.3644
2024-12-27,AIS2,118.9872
2024-12-30,AIS2,119.6277
2024-12-31,AIS2,118.4486
2025-01-01,AIS2,120.0036
2025-01-02,AIS2,119.8972
2025-01-03,AIS2,120.2415
2025-01-06,AIS2,119.0871
2025-01-07,AIS2,119.1273
2025-01-08,AIS2,119.9559
2025-01-09,AIS2,121.2528
2025-01-10,AIS2,121.0
2025-01-13,AIS2,120.4673
2025-01-14,AIS2,120.191
2025-01-15,AIS2,120.1689
2025-01-16,AIS2,120.4959
2025-01-17,AIS2,120.96
2025-01-20,AIS2,120.2722
2025-01-21,AIS2,121.0442
2025-01-22,AIS2,121.252
2025-01-23,AIS2,122.5287
2025-01-24,AIS2,124.5071
2025-01-27,AIS2,124.4654
2025-01-28,AIS2,122.4261
2025-01-29,AIS2,122.9912
2025-01-30,AIS2,122.745
2025-01-31,AIS2,123.4128
2025-02-03,AIS2,123.3997
2025-02-04,AIS2,124.5291
2025-02-05,AIS2,124.4536
2025-02-06,AIS2,124.4097
2025-02-07,AIS2,123.9329
2025-02-10,AIS2,123.6568
2025-02-11,AIS2,123.0386
2025-02-12,AIS2,122.7278
2025-02-13,AIS2,123.3892
2025-02-14,AIS2,123.5628
2025-02-17,AIS2,123.5232
2025-02-18,AIS2,123.2971
2025-02-19,AIS2,123.493
2025-02-20,AIS2,121.8764
2025-02-21,AIS2,123.076
2025-02-24,AIS2,123.6679
2025-02-25,AIS2,124.8027
2025-02-26,AIS2,125.7935
2025-02-27,AIS2,126.9649
2025-02-28,AIS2,126.1437
2025-03-03,AIS2,126.3119
2025-03-04,AIS2,127.5402
2025-03-05,AIS2,126.2776
2025-03-06,AIS2,126.5716
2025-03-07,AIS2,125.2451
2025-03-10,AIS2,124.2809
2025-03-11,AIS2,122.619
2025-03-12,AIS2,124.0147
2025-03-13,AIS2,122.6144
2025-03-14,AIS2,123.3305
2025-03-17,AIS2,124.1726
2025-03-18,AIS2,123.355
2025-03-19,AIS2,124.0751
2025-03-20,AIS2,123.4526
2025-03-21,AIS2,123.0346
2025-03-24,AIS2,122.7203
2025-03-25,AIS2,122.1301
2025-03-26,AIS2,121.8854
2025-03-27,AIS2,121.0377
2025-03-28,AIS2,121.6646
2025-03-31,AIS2,122.2632
2025-04-01,AIS2,122.0778
2025-04-02,AIS2,121.7029
2025-04-03,AIS2,121.6057
2025-04-04,AIS2,121.3722
2025-04-07,AIS2,123.0966
2025-04-08,AIS2,122.1753
2025-04-09,AIS2,125.1816
2025-04-10,AIS2,125.806
2025-04-11,AIS2,124.9429
2025-04-14,AIS2,124.0346
2025-04-15,AIS2,124.6466
2025-04-16,AIS2,125.0512
2025-04-17,AIS2,127.3709
2025-04-18,AIS2,128.5945
2025-04-21,AIS2,128.3307
2025-04-22,AIS2,129.3978
2025-04-23,AIS2,131.2641
2025-04-24,AIS2,132.8883
2025-04-25,AIS2,130.8813
2025-04-28,AIS2,129.7055
2025-04-29,AIS2,129.461
2025-04-30,AIS2,128.1972
2025-05-01,AIS2,129.6206
2025-05-02,AIS2,129.8745
2025-05-05,AIS2,130.0264
2025-05-06,AIS2,129.9212
2025-05-07,AIS2,131.6722
2025-05-08,AIS2,133.1676
2025-05-09,AIS2,133.7271
2025-05-12,AIS2,133.7511
2025-05-13,AIS2,134.1707
2025-05-14,AIS2,134.1067
2025-05-15,AIS2,133.5946
2025-05-16,AIS2,134.768
2025-05-19,AIS2,135.3215
2025-05-20,AIS2,134.5038
2025-05-21,AIS2,136.6798
2025-05-22,AIS2,138.0225
2025-05-23,AIS2,137.7239
2025-05-26,AIS2,140.4908
2025-05-27,AIS2,142.0762
2025-05-28,AIS2,141.5437
2025-05-29,AIS2,141.6585
2025-05-30,AIS2,141.2385
2025-06-02,AIS2,140.4612
2025-06-03,AIS2,141.259
2025-06-04,AIS2,143.8729
2025-06-05,AIS2,145.2287
2025-06-06,AIS2,145.9487
2025-06-09,AIS2,144.5812
2025-06-10,AIS2,143.9415
2025-06-11,AIS2,142.1403
2025-06-12,AIS2,140.9991
2025-06-13,AIS2,139.1072
2025-06-16,AIS2,140.2337
2025-06-17,AIS2,141.7653
2025-06-18,AIS2,140.9536
2025-06-19,AIS2,139.196
2025-06-20,AIS2,139.7183
2025-06-23,AIS2,139.2672
2025-06-24,AIS2,140.8156
2025-06-25,AIS2,139.029
2025-06-26,AIS2,138.7507
2025-06-27,AIS2,137.7911
2025-06-30,AIS2,136.4282
2025-07-01,AIS2,138.1897
2025-07-02,AIS2,139.0175
2025-07-03,AIS2,139.7315
2025-07-04,AIS2,139.592
2025-07-07,AIS2,140.2917
2025-07-08,AIS2,140.4691
2025-07-09,AIS2,139.4416
2025-07-10,AIS2,137.8508
2025-07-11,AIS2,139.7947
2025-07-14,AIS2,139.5123
2025-07-15,AIS2,141.0571
2025-07-16,AIS2,141.765
2025-07-17,AIS2,141.0376
2025-07-18,AIS2,141.0942
2025-07-21,AIS2,141.1551
2025-07-22,AIS2,142.8388
2025-07-23,AIS2,143.4509
2025-07-24,AIS2,145.6129
2025-07-25,AIS2,143.4778
2025-07-28,AIS2,143.1377
2025-07-29,AIS2,142.534
2025-07-30,AIS2,141.8505
2025-07-31,AIS2,141.8224
2025-08-01,AIS2,140.8791
2025-08-04,AIS2,141.8097
2025-08-05,AIS2,143.4788
2025-08-06,AIS2,143.804
2025-08-07,AIS2,142.7225
2025-08-08,AIS2,142.2749
2025-08-11,AIS2,143.6894
2025-08-12,AIS2,143.7478
2025-08-13,AIS2,144.0108
2025-08-14,AIS2,144.6159
2025-08-15,AIS2,145.9757
2025-08-18,AIS2,147.541
2025-08-19,AIS2,147.0039
2025-08-20,AIS2,146.205
2025-08-21,AIS2,144.9092
2025-08-22,AIS2,146.8033
2025-08-25,AIS2,148.4545
2025-08-26,AIS2,149.9902
2025-08-27,AIS2,149.5775
2025-08-28,AIS2,149.0622
2025-08-29,AIS2,149.2619
2025-09-01,AIS2,149.7223
2025-09-02,AIS2,149.643
2025-09-03,AIS2,148.9243
2025-09-04,AIS2,148.5095
2025-09-05,AIS2,149.7363
2025-09-08,AIS2,149.0435
2025-09-09,AIS2,148.9291
2025-09-10,AIS2,148.0691
2025-09-11,AIS2,147.8489
2025-09-12,AIS2,146.1217
2025-09-15,AIS2,146.0907
2025-09-16,AIS2,146.979
2025-09-17,AIS2,146.9666
2025-09-18,AIS2,147.0706
2025-09-19,AIS2,146.1609
2025-09-22,AIS2,147.4631
2025-09-23,AIS2,147.4256
2025-09-24,AIS2,149.0919
2025-09-25,AIS2,147.357
2025-09-26,AIS2,147.9199
2025-09-29,AIS2,149.885
2025-09-30,AIS2,148.7822
2025-10-01,AIS2,147.7118
2025-10-02,AIS2,148.6101
2025-10-03,AIS2,148.9726
2025-10-06,AIS2,151.5103
2025-10-07,AIS2,152.2377
2025-10-08,AIS2,151.5038
